industry,threats,vulnerabilities,information_value,risk_level
healthcare,Data_breaches,Weak_passwords,priority,High_Risk
financial,malware,Weak_passwords,critical,High_Risk
educational,Man_in_the_middle_attack,Missing_security_policies,not_important,Low_Risk
healthcare,malware,Missing_Encryption,un_classified,Low_Risk
educational,ransomware,Unpatched_Software,un_classified,Low_Risk
technology,Man_in_the_middle_attack,Unpatched_Software,priority,Medium_Risk
healthcare,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
healthcare,DDoS,Unsecured_endpoints,not_important,Low_Risk
financial,Man_in_the_middle_attack,Unpatched_Software,dormant,Low_Risk
technology,ransomware,Missing_security_policies,dormant,Low_Risk
transportation,Man_in_the_middle_attack,Weak_passwords,not_important,Low_Risk
healthcare,Data_breaches,Unpatched_Software,priority,High_Risk
transportation,Data_breaches,Weak_passwords,dormant,Low_Risk
healthcare,Data_breaches,Weak_passwords,not_important,Low_Risk
educational,Man_in_the_middle_attack,Unsecured_endpoints,dormant,Low_Risk
healthcare,malware,Unsecured_endpoints,un_classified,Low_Risk
technology,Data_breaches,Missing_security_policies,priority,Medium_Risk
technology,ransomware,Weak_passwords,not_important,Low_Risk
healthcare,Data_breaches,Unpatched_Software,un_classified,Low_Risk
transportation,Data_breaches,Missing_Encryption,not_important,Low_Risk
financial,ransomware,Missing_Encryption,not_important,Low_Risk
educational,DDoS,Missing_Encryption,not_important,Low_Risk
transportation,Man_in_the_middle_attack,Unsecured_endpoints,not_important,Low_Risk
technology,ransomware,Missing_Encryption,priority,Medium_Risk
technology,DDoS,Missing_security_policies,critical,Medium_Risk
healthcare,ransomware,Missing_Encryption,dormant,Low_Risk
technology,malware,Unpatched_Software,un_classified,Low_Risk
technology,ransomware,Missing_security_policies,priority,Medium_Risk
educational,Data_breaches,Missing_security_policies,critical,Low_Risk
educational,Man_in_the_middle_attack,Missing_Encryption,critical,Low_Risk
healthcare,DDoS,Unsecured_endpoints,un_classified,Low_Risk
financial,Man_in_the_middle_attack,Missing_security_policies,priority,High_Risk
transportation,DDoS,Missing_security_policies,un_classified,Low_Risk
technology,ransomware,Missing_Encryption,priority,Medium_Risk
healthcare,Man_in_the_middle_attack,Unsecured_endpoints,not_important,Low_Risk
financial,malware,Missing_security_policies,critical,High_Risk
educational,DDoS,Missing_security_policies,critical,Low_Risk
healthcare,malware,Unpatched_Software,critical,High_Risk
healthcare,Data_breaches,Missing_security_policies,not_important,Low_Risk
technology,Data_breaches,Unpatched_Software,dormant,Low_Risk
financial,Data_breaches,Missing_Encryption,not_important,Low_Risk
educational,Data_breaches,Unpatched_Software,critical,Low_Risk
financial,malware,Unsecured_endpoints,not_important,Low_Risk
healthcare,ransomware,Missing_security_policies,dormant,Low_Risk
financial,DDoS,Unsecured_endpoints,not_important,Low_Risk
technology,Man_in_the_middle_attack,Unsecured_endpoints,un_classified,Low_Risk
technology,ransomware,Missing_Encryption,priority,Medium_Risk
healthcare,Data_breaches,Unpatched_Software,critical,High_Risk
educational,ransomware,Missing_security_policies,un_classified,Low_Risk
transportation,Data_breaches,Unpatched_Software,dormant,Low_Risk
technology,ransomware,Unpatched_Software,un_classified,Low_Risk
educational,malware,Unsecured_endpoints,critical,High_Risk
healthcare,Man_in_the_middle_attack,Weak_passwords,not_important,Low_Risk
financial,Man_in_the_middle_attack,Unsecured_endpoints,critical,High_Risk
transportation,Data_breaches,Weak_passwords,un_classified,Low_Risk
educational,DDoS,Unsecured_endpoints,dormant,Low_Risk
technology,Data_breaches,Missing_security_policies,not_important,Low_Risk
transportation,Man_in_the_middle_attack,Unsecured_endpoints,critical,High_Risk
healthcare,Man_in_the_middle_attack,Unsecured_endpoints,not_important,Low_Risk
transportation,malware,Missing_Encryption,priority,High_Risk
educational,Man_in_the_middle_attack,Missing_Encryption,not_important,Low_Risk
healthcare,Data_breaches,Missing_security_policies,critical,High_Risk
financial,ransomware,Weak_passwords,critical,High_Risk
technology,Man_in_the_middle_attack,Unpatched_Software,critical,Medium_Risk
educational,malware,Weak_passwords,dormant,Low_Risk
healthcare,Data_breaches,Missing_security_policies,dormant,Low_Risk
transportation,Man_in_the_middle_attack,Unsecured_endpoints,not_important,Low_Risk
healthcare,Man_in_the_middle_attack,Unpatched_Software,critical,High_Risk
financial,Man_in_the_middle_attack,Missing_security_policies,not_important,Low_Risk
transportation,Man_in_the_middle_attack,Unsecured_endpoints,not_important,Low_Risk
educational,ransomware,Unpatched_Software,not_important,Low_Risk
technology,ransomware,Weak_passwords,un_classified,Low_Risk
educational,ransomware,Unsecured_endpoints,not_important,Low_Risk
educational,Data_breaches,Missing_Encryption,not_important,Low_Risk
transportation,ransomware,Missing_Encryption,not_important,Low_Risk
technology,ransomware,Unsecured_endpoints,not_important,Low_Risk
financial,Man_in_the_middle_attack,Weak_passwords,not_important,Low_Risk
transportation,Data_breaches,Unsecured_endpoints,not_important,Low_Risk
technology,DDoS,Missing_Encryption,priority,Medium_Risk
educational,Man_in_the_middle_attack,Unsecured_endpoints,critical,High_Risk
educational,Data_breaches,Weak_passwords,priority,Low_Risk
healthcare,Man_in_the_middle_attack,Missing_security_policies,dormant,Low_Risk
educational,ransomware,Weak_passwords,priority,Low_Risk
financial,Man_in_the_middle_attack,Missing_security_policies,un_classified,Low_Risk
transportation,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
financial,malware,Missing_security_policies,un_classified,Low_Risk
healthcare,Data_breaches,Unsecured_endpoints,not_important,Low_Risk
financial,malware,Unsecured_endpoints,un_classified,Low_Risk
technology,DDoS,Unsecured_endpoints,critical,High_Risk
transportation,Data_breaches,Weak_passwords,critical,High_Risk
financial,Man_in_the_middle_attack,Weak_passwords,priority,High_Risk
technology,Man_in_the_middle_attack,Missing_security_policies,priority,Medium_Risk
transportation,Man_in_the_middle_attack,Missing_security_policies,critical,High_Risk
educational,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
transportation,Data_breaches,Unsecured_endpoints,un_classified,Low_Risk
financial,malware,Unpatched_Software,un_classified,Low_Risk
transportation,ransomware,Unpatched_Software,critical,High_Risk
transportation,Data_breaches,Missing_security_policies,priority,High_Risk
technology,Man_in_the_middle_attack,Weak_passwords,not_important,Low_Risk
financial,Data_breaches,Missing_Encryption,dormant,Low_Risk
educational,Data_breaches,Unpatched_Software,critical,Low_Risk
educational,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
transportation,Man_in_the_middle_attack,Missing_security_policies,priority,High_Risk
financial,Man_in_the_middle_attack,Missing_security_policies,dormant,Low_Risk
transportation,Man_in_the_middle_attack,Missing_Encryption,critical,High_Risk
educational,ransomware,Unpatched_Software,not_important,Low_Risk
educational,DDoS,Unpatched_Software,priority,Low_Risk
technology,DDoS,Missing_Encryption,critical,Medium_Risk
educational,DDoS,Unpatched_Software,dormant,Low_Risk
healthcare,Data_breaches,Unpatched_Software,critical,High_Risk
transportation,DDoS,Unsecured_endpoints,critical,High_Risk
technology,Data_breaches,Missing_Encryption,not_important,Low_Risk
financial,Data_breaches,Unsecured_endpoints,un_classified,Low_Risk
transportation,ransomware,Missing_security_policies,priority,High_Risk
healthcare,malware,Missing_security_policies,dormant,Low_Risk
financial,Man_in_the_middle_attack,Unsecured_endpoints,priority,High_Risk
educational,DDoS,Weak_passwords,un_classified,Low_Risk
financial,malware,Missing_security_policies,priority,High_Risk
technology,Data_breaches,Unpatched_Software,un_classified,Low_Risk
technology,DDoS,Missing_Encryption,dormant,Low_Risk
transportation,Data_breaches,Missing_Encryption,critical,High_Risk
transportation,DDoS,Unsecured_endpoints,critical,High_Risk
transportation,DDoS,Unsecured_endpoints,not_important,Low_Risk
educational,malware,Missing_Encryption,dormant,Low_Risk
educational,Man_in_the_middle_attack,Unpatched_Software,not_important,Low_Risk
financial,malware,Unpatched_Software,dormant,Low_Risk
financial,ransomware,Unpatched_Software,not_important,Low_Risk
transportation,ransomware,Missing_Encryption,not_important,Low_Risk
healthcare,DDoS,Unpatched_Software,dormant,Low_Risk
healthcare,DDoS,Unpatched_Software,dormant,Low_Risk
healthcare,Man_in_the_middle_attack,Unpatched_Software,priority,High_Risk
transportation,DDoS,Missing_security_policies,priority,High_Risk
financial,ransomware,Unsecured_endpoints,not_important,Low_Risk
educational,ransomware,Unpatched_Software,critical,Low_Risk
educational,Data_breaches,Unsecured_endpoints,critical,High_Risk
educational,ransomware,Missing_security_policies,un_classified,Low_Risk
educational,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
educational,DDoS,Weak_passwords,critical,Low_Risk
healthcare,ransomware,Unpatched_Software,critical,High_Risk
transportation,ransomware,Unsecured_endpoints,un_classified,Low_Risk
healthcare,malware,Unsecured_endpoints,un_classified,Low_Risk
technology,ransomware,Unsecured_endpoints,dormant,Low_Risk
transportation,Data_breaches,Missing_security_policies,priority,High_Risk
educational,ransomware,Missing_security_policies,un_classified,Low_Risk
healthcare,ransomware,Missing_security_policies,not_important,Low_Risk
transportation,Data_breaches,Weak_passwords,not_important,Low_Risk
technology,ransomware,Unpatched_Software,dormant,Low_Risk
healthcare,Data_breaches,Missing_Encryption,un_classified,Low_Risk
transportation,Man_in_the_middle_attack,Unsecured_endpoints,un_classified,Low_Risk
transportation,DDoS,Missing_Encryption,priority,High_Risk
transportation,Data_breaches,Unsecured_endpoints,not_important,Low_Risk
healthcare,DDoS,Weak_passwords,critical,High_Risk
healthcare,DDoS,Unsecured_endpoints,un_classified,Low_Risk
technology,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
technology,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
educational,malware,Unpatched_Software,priority,Low_Risk
financial,DDoS,Unpatched_Software,critical,High_Risk
transportation,ransomware,Missing_security_policies,un_classified,Low_Risk
transportation,Man_in_the_middle_attack,Missing_Encryption,un_classified,Low_Risk
technology,Man_in_the_middle_attack,Unsecured_endpoints,priority,High_Risk
healthcare,ransomware,Missing_security_policies,un_classified,Low_Risk
healthcare,malware,Missing_security_policies,critical,High_Risk
financial,ransomware,Weak_passwords,not_important,Low_Risk
financial,ransomware,Missing_security_policies,dormant,Low_Risk
healthcare,ransomware,Unpatched_Software,not_important,Low_Risk
technology,malware,Unsecured_endpoints,dormant,Low_Risk
transportation,Data_breaches,Unpatched_Software,critical,High_Risk
educational,DDoS,Missing_Encryption,un_classified,Low_Risk
healthcare,Data_breaches,Unsecured_endpoints,not_important,Low_Risk
transportation,ransomware,Weak_passwords,critical,High_Risk
technology,DDoS,Weak_passwords,un_classified,Low_Risk
financial,Data_breaches,Missing_Encryption,dormant,Low_Risk
educational,DDoS,Unsecured_endpoints,dormant,Low_Risk
financial,DDoS,Missing_Encryption,priority,High_Risk
technology,DDoS,Unsecured_endpoints,un_classified,Low_Risk
technology,DDoS,Missing_Encryption,priority,Medium_Risk
healthcare,Data_breaches,Unpatched_Software,critical,High_Risk
transportation,malware,Weak_passwords,dormant,Low_Risk
technology,ransomware,Missing_Encryption,dormant,Low_Risk
educational,Man_in_the_middle_attack,Unsecured_endpoints,priority,High_Risk
technology,ransomware,Weak_passwords,critical,Medium_Risk
educational,DDoS,Missing_Encryption,priority,Low_Risk
healthcare,DDoS,Missing_security_policies,priority,High_Risk
transportation,DDoS,Missing_security_policies,critical,High_Risk
transportation,Man_in_the_middle_attack,Unsecured_endpoints,dormant,Low_Risk
healthcare,DDoS,Missing_Encryption,not_important,Low_Risk
financial,DDoS,Weak_passwords,un_classified,Low_Risk
technology,ransomware,Weak_passwords,not_important,Low_Risk
educational,DDoS,Missing_Encryption,dormant,Low_Risk
healthcare,Data_breaches,Unpatched_Software,priority,High_Risk
technology,DDoS,Unpatched_Software,critical,Medium_Risk
transportation,ransomware,Unpatched_Software,dormant,Low_Risk
technology,Data_breaches,Unpatched_Software,not_important,Low_Risk
healthcare,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
transportation,Man_in_the_middle_attack,Unsecured_endpoints,not_important,Low_Risk
healthcare,DDoS,Unsecured_endpoints,dormant,Low_Risk
educational,malware,Unpatched_Software,dormant,Low_Risk
transportation,Man_in_the_middle_attack,Weak_passwords,critical,High_Risk
educational,Data_breaches,Missing_security_policies,un_classified,Low_Risk
technology,Data_breaches,Missing_security_policies,not_important,Low_Risk
financial,malware,Unsecured_endpoints,critical,High_Risk
educational,DDoS,Weak_passwords,dormant,Low_Risk
technology,malware,Unpatched_Software,not_important,Low_Risk
transportation,DDoS,Unsecured_endpoints,critical,High_Risk
healthcare,ransomware,Missing_security_policies,not_important,Low_Risk
technology,malware,Weak_passwords,dormant,Low_Risk
healthcare,malware,Unpatched_Software,critical,High_Risk
transportation,DDoS,Missing_Encryption,not_important,Low_Risk
healthcare,malware,Unsecured_endpoints,un_classified,Low_Risk
healthcare,malware,Missing_Encryption,dormant,Low_Risk
financial,DDoS,Missing_Encryption,priority,High_Risk
healthcare,malware,Missing_Encryption,priority,High_Risk
educational,DDoS,Unsecured_endpoints,critical,High_Risk
educational,DDoS,Unpatched_Software,un_classified,Low_Risk
educational,Man_in_the_middle_attack,Weak_passwords,critical,Low_Risk
technology,DDoS,Missing_Encryption,un_classified,Low_Risk
educational,Man_in_the_middle_attack,Missing_Encryption,un_classified,Low_Risk
educational,malware,Unsecured_endpoints,critical,High_Risk
educational,Data_breaches,Missing_Encryption,not_important,Low_Risk
transportation,Man_in_the_middle_attack,Missing_security_policies,dormant,Low_Risk
educational,Man_in_the_middle_attack,Weak_passwords,dormant,Low_Risk
financial,ransomware,Unpatched_Software,un_classified,Low_Risk
educational,Data_breaches,Unsecured_endpoints,not_important,Low_Risk
transportation,DDoS,Missing_Encryption,un_classified,Low_Risk
financial,Data_breaches,Missing_security_policies,dormant,Low_Risk
financial,DDoS,Weak_passwords,not_important,Low_Risk
financial,malware,Missing_security_policies,un_classified,Low_Risk
healthcare,ransomware,Unsecured_endpoints,not_important,Low_Risk
healthcare,ransomware,Weak_passwords,un_classified,Low_Risk
educational,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
financial,Data_breaches,Unsecured_endpoints,not_important,Low_Risk
transportation,DDoS,Unpatched_Software,priority,High_Risk
healthcare,malware,Unpatched_Software,not_important,Low_Risk
healthcare,ransomware,Weak_passwords,critical,High_Risk
educational,Man_in_the_middle_attack,Unpatched_Software,dormant,Low_Risk
transportation,ransomware,Weak_passwords,dormant,Low_Risk
educational,Data_breaches,Weak_passwords,critical,Low_Risk
financial,Man_in_the_middle_attack,Unpatched_Software,priority,High_Risk
transportation,DDoS,Missing_Encryption,dormant,Low_Risk
healthcare,DDoS,Weak_passwords,critical,High_Risk
healthcare,DDoS,Missing_security_policies,not_important,Low_Risk
educational,malware,Unsecured_endpoints,not_important,Low_Risk
transportation,malware,Missing_security_policies,un_classified,Low_Risk
technology,Data_breaches,Unsecured_endpoints,critical,High_Risk
healthcare,ransomware,Missing_Encryption,priority,High_Risk
technology,ransomware,Missing_Encryption,priority,Medium_Risk
technology,DDoS,Unsecured_endpoints,un_classified,Low_Risk
technology,Man_in_the_middle_attack,Missing_security_policies,priority,Medium_Risk
financial,Man_in_the_middle_attack,Unpatched_Software,dormant,Low_Risk
educational,Data_breaches,Missing_security_policies,critical,Low_Risk
financial,DDoS,Missing_Encryption,critical,High_Risk
educational,Data_breaches,Weak_passwords,not_important,Low_Risk
healthcare,ransomware,Unpatched_Software,priority,High_Risk
transportation,ransomware,Weak_passwords,not_important,Low_Risk
financial,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
educational,malware,Unpatched_Software,critical,Low_Risk
transportation,malware,Missing_security_policies,dormant,Low_Risk
educational,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
healthcare,malware,Unsecured_endpoints,not_important,Low_Risk
healthcare,ransomware,Missing_security_policies,priority,High_Risk
healthcare,DDoS,Unsecured_endpoints,not_important,Low_Risk
financial,malware,Weak_passwords,un_classified,Low_Risk
healthcare,Man_in_the_middle_attack,Weak_passwords,not_important,Low_Risk
transportation,DDoS,Weak_passwords,priority,High_Risk
healthcare,ransomware,Weak_passwords,priority,High_Risk
educational,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
healthcare,DDoS,Weak_passwords,not_important,Low_Risk
financial,ransomware,Weak_passwords,dormant,Low_Risk
technology,malware,Unsecured_endpoints,dormant,Low_Risk
technology,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
transportation,malware,Missing_Encryption,un_classified,Low_Risk
technology,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
transportation,Data_breaches,Unsecured_endpoints,priority,High_Risk
technology,malware,Missing_security_policies,un_classified,Low_Risk
financial,DDoS,Unpatched_Software,priority,High_Risk
transportation,ransomware,Missing_Encryption,critical,High_Risk
healthcare,Man_in_the_middle_attack,Missing_security_policies,un_classified,Low_Risk
educational,malware,Missing_Encryption,critical,Low_Risk
transportation,malware,Unsecured_endpoints,not_important,Low_Risk
financial,Data_breaches,Missing_security_policies,critical,High_Risk
financial,Man_in_the_middle_attack,Missing_Encryption,critical,High_Risk
financial,Data_breaches,Unpatched_Software,dormant,Low_Risk
healthcare,Man_in_the_middle_attack,Missing_Encryption,un_classified,Low_Risk
technology,Man_in_the_middle_attack,Unpatched_Software,priority,Medium_Risk
transportation,DDoS,Weak_passwords,not_important,Low_Risk
educational,Data_breaches,Unpatched_Software,not_important,Low_Risk
technology,malware,Missing_Encryption,un_classified,Low_Risk
financial,DDoS,Missing_Encryption,dormant,Low_Risk
educational,ransomware,Weak_passwords,critical,Low_Risk
technology,Man_in_the_middle_attack,Unpatched_Software,dormant,Low_Risk
transportation,malware,Unsecured_endpoints,dormant,Low_Risk
technology,DDoS,Missing_Encryption,priority,Medium_Risk
technology,DDoS,Missing_security_policies,critical,Medium_Risk
transportation,ransomware,Unsecured_endpoints,not_important,Low_Risk
technology,Man_in_the_middle_attack,Missing_Encryption,not_important,Low_Risk
financial,Man_in_the_middle_attack,Unpatched_Software,un_classified,Low_Risk
transportation,DDoS,Unsecured_endpoints,not_important,Low_Risk
financial,ransomware,Weak_passwords,critical,High_Risk
healthcare,ransomware,Weak_passwords,critical,High_Risk
transportation,malware,Weak_passwords,dormant,Low_Risk
technology,DDoS,Unpatched_Software,critical,Medium_Risk
transportation,DDoS,Missing_security_policies,priority,High_Risk
educational,Man_in_the_middle_attack,Missing_Encryption,priority,Low_Risk
transportation,ransomware,Unsecured_endpoints,dormant,Low_Risk
technology,malware,Weak_passwords,critical,Medium_Risk
financial,Data_breaches,Missing_Encryption,priority,High_Risk
financial,DDoS,Weak_passwords,priority,High_Risk
healthcare,Man_in_the_middle_attack,Weak_passwords,dormant,Low_Risk
financial,Man_in_the_middle_attack,Unsecured_endpoints,critical,High_Risk
healthcare,Man_in_the_middle_attack,Weak_passwords,critical,High_Risk
healthcare,Man_in_the_middle_attack,Unsecured_endpoints,dormant,Low_Risk
technology,Data_breaches,Weak_passwords,not_important,Low_Risk
financial,Data_breaches,Missing_Encryption,not_important,Low_Risk
transportation,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
financial,malware,Missing_security_policies,un_classified,Low_Risk
technology,malware,Missing_Encryption,critical,Medium_Risk
technology,Man_in_the_middle_attack,Unsecured_endpoints,un_classified,Low_Risk
financial,DDoS,Unsecured_endpoints,critical,High_Risk
financial,DDoS,Missing_security_policies,not_important,Low_Risk
financial,ransomware,Missing_Encryption,not_important,Low_Risk
financial,Man_in_the_middle_attack,Missing_security_policies,not_important,Low_Risk
healthcare,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
financial,DDoS,Missing_security_policies,critical,High_Risk
healthcare,malware,Weak_passwords,critical,High_Risk
educational,Data_breaches,Unsecured_endpoints,priority,High_Risk
healthcare,malware,Missing_security_policies,dormant,Low_Risk
educational,ransomware,Missing_security_policies,un_classified,Low_Risk
financial,Data_breaches,Missing_Encryption,critical,High_Risk
transportation,Man_in_the_middle_attack,Weak_passwords,critical,High_Risk
educational,Data_breaches,Missing_Encryption,priority,Low_Risk
technology,malware,Unpatched_Software,critical,Medium_Risk
healthcare,ransomware,Weak_passwords,un_classified,Low_Risk
technology,ransomware,Missing_Encryption,priority,Medium_Risk
healthcare,Data_breaches,Missing_Encryption,dormant,Low_Risk
healthcare,ransomware,Unsecured_endpoints,critical,High_Risk
transportation,Man_in_the_middle_attack,Unpatched_Software,not_important,Low_Risk
healthcare,malware,Missing_Encryption,un_classified,Low_Risk
healthcare,Man_in_the_middle_attack,Unsecured_endpoints,priority,High_Risk
technology,malware,Weak_passwords,un_classified,Low_Risk
financial,Man_in_the_middle_attack,Unsecured_endpoints,priority,High_Risk
educational,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
technology,Data_breaches,Missing_security_policies,dormant,Low_Risk
educational,Man_in_the_middle_attack,Unpatched_Software,critical,Low_Risk
financial,DDoS,Missing_security_policies,critical,High_Risk
transportation,Data_breaches,Weak_passwords,critical,High_Risk
technology,Man_in_the_middle_attack,Unpatched_Software,not_important,Low_Risk
transportation,malware,Missing_Encryption,un_classified,Low_Risk
educational,DDoS,Weak_passwords,critical,Low_Risk
financial,Man_in_the_middle_attack,Missing_security_policies,priority,High_Risk
transportation,ransomware,Unsecured_endpoints,critical,High_Risk
financial,DDoS,Unsecured_endpoints,dormant,Low_Risk
transportation,Data_breaches,Weak_passwords,critical,High_Risk
technology,DDoS,Unsecured_endpoints,un_classified,Low_Risk
technology,Man_in_the_middle_attack,Missing_security_policies,not_important,Low_Risk
transportation,Data_breaches,Weak_passwords,critical,High_Risk
technology,ransomware,Unsecured_endpoints,priority,High_Risk
healthcare,Man_in_the_middle_attack,Missing_Encryption,not_important,Low_Risk
educational,malware,Missing_Encryption,critical,Low_Risk
transportation,malware,Missing_Encryption,priority,High_Risk
transportation,DDoS,Missing_Encryption,priority,High_Risk
financial,malware,Unsecured_endpoints,critical,High_Risk
financial,ransomware,Unpatched_Software,not_important,Low_Risk
technology,Man_in_the_middle_attack,Unpatched_Software,priority,Medium_Risk
transportation,ransomware,Missing_security_policies,dormant,Low_Risk
healthcare,Man_in_the_middle_attack,Weak_passwords,not_important,Low_Risk
transportation,malware,Unsecured_endpoints,not_important,Low_Risk
financial,Data_breaches,Weak_passwords,dormant,Low_Risk
technology,DDoS,Weak_passwords,critical,Medium_Risk
educational,DDoS,Unpatched_Software,critical,Low_Risk
technology,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
transportation,Man_in_the_middle_attack,Missing_security_policies,dormant,Low_Risk
educational,ransomware,Missing_Encryption,dormant,Low_Risk
healthcare,malware,Weak_passwords,not_important,Low_Risk
technology,malware,Unpatched_Software,not_important,Low_Risk
transportation,Data_breaches,Unsecured_endpoints,un_classified,Low_Risk
educational,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
technology,ransomware,Weak_passwords,critical,Medium_Risk
healthcare,malware,Weak_passwords,priority,High_Risk
technology,DDoS,Unsecured_endpoints,priority,High_Risk
transportation,DDoS,Unsecured_endpoints,dormant,Low_Risk
educational,DDoS,Missing_Encryption,dormant,Low_Risk
technology,malware,Unpatched_Software,not_important,Low_Risk
educational,Data_breaches,Unsecured_endpoints,dormant,Low_Risk
healthcare,ransomware,Missing_Encryption,un_classified,Low_Risk
technology,malware,Unpatched_Software,priority,Medium_Risk
educational,DDoS,Missing_Encryption,priority,Low_Risk
financial,ransomware,Weak_passwords,un_classified,Low_Risk
educational,Man_in_the_middle_attack,Missing_Encryption,dormant,Low_Risk
educational,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
transportation,malware,Weak_passwords,un_classified,Low_Risk
healthcare,ransomware,Unpatched_Software,un_classified,Low_Risk
healthcare,malware,Missing_security_policies,dormant,Low_Risk
financial,Man_in_the_middle_attack,Unsecured_endpoints,dormant,Low_Risk
educational,malware,Missing_security_policies,un_classified,Low_Risk
transportation,Data_breaches,Missing_Encryption,critical,High_Risk
healthcare,malware,Unsecured_endpoints,priority,High_Risk
healthcare,Man_in_the_middle_attack,Unsecured_endpoints,dormant,Low_Risk
financial,malware,Missing_Encryption,priority,High_Risk
technology,Man_in_the_middle_attack,Missing_security_policies,priority,Medium_Risk
financial,malware,Missing_Encryption,un_classified,Low_Risk
educational,Man_in_the_middle_attack,Unsecured_endpoints,un_classified,Low_Risk
educational,Data_breaches,Weak_passwords,dormant,Low_Risk
technology,Man_in_the_middle_attack,Weak_passwords,un_classified,Low_Risk
financial,ransomware,Weak_passwords,priority,High_Risk
educational,malware,Unpatched_Software,dormant,Low_Risk
educational,malware,Missing_Encryption,priority,Low_Risk
technology,Data_breaches,Missing_security_policies,dormant,Low_Risk
transportation,Man_in_the_middle_attack,Weak_passwords,priority,High_Risk
educational,DDoS,Unsecured_endpoints,dormant,Low_Risk
technology,DDoS,Missing_Encryption,critical,Medium_Risk
educational,Man_in_the_middle_attack,Unpatched_Software,un_classified,Low_Risk
transportation,DDoS,Weak_passwords,not_important,Low_Risk
transportation,Man_in_the_middle_attack,Weak_passwords,not_important,Low_Risk
educational,Man_in_the_middle_attack,Unsecured_endpoints,priority,High_Risk
educational,Data_breaches,Missing_security_policies,priority,Low_Risk
financial,Man_in_the_middle_attack,Weak_passwords,priority,High_Risk
